Timestamp (seconds),Torque [Raw Reading]
13.538,9.944394385
13.538,9.919046535
13.538,9.945885435000001
13.538,9.944990805
13.538,9.879682815
13.539,9.91591533
13.539,9.868499940000001
13.539,9.923817895000001
13.539,9.898171835000001
13.539,9.914871595000001
13.539,9.909503815
13.539,9.91919564
13.553,9.94543812
13.553,9.899066465
13.553,9.909951130000001
13.553,9.867754415
13.553,9.882068495
13.553,9.909802025000001
13.553,9.872227565000001
13.554,9.901899460000001
13.554,9.928291045
13.554,9.86641247
13.554,9.92426521
13.554,9.929483885
13.554,9.875507875
13.554,9.93857929
13.554,9.898320940000001
13.554,9.944841700000001
13.554,9.938131975000001
13.554,9.92187953
13.554,9.904434245000001
13.555,9.89265495
13.555,9.94394707
13.555,9.900855725000001
13.555,9.87983192
13.555,9.869692780000001
13.555,9.888032695
13.555,9.895189735
13.569,9.868350835000001
13.569,9.876253400000001
13.569,9.882664915000001
13.569,9.905925295000001
13.569,9.876253400000001
13.569,9.886243435
13.569,9.938728395
13.569,9.922774160000001
13.57,9.884155965
13.57,9.875209665
13.57,9.90517977
13.57,9.892207635
13.57,9.894891525
13.57,9.88281402
13.57,9.909802025000001
13.57,9.974215385
13.57,9.943499755000001
13.57,9.931869565000001
13.57,9.901452145
13.57,9.925010735
13.571,9.918151905
13.571,9.916959065
13.571,9.90517977
13.571,9.911889495
13.571,9.925458050000001
13.571,9.9120386
13.585,9.939921235
13.585,9.896382575
13.585,9.900557515000001
13.585,9.92068669
13.585,9.95408621
13.585,9.970935075
13.585,9.935149875
13.585,9.940964970000001
13.585,9.892953160000001
13.586,9.923817895000001
13.586,9.879384605
13.586,9.94126318
13.586,9.897575415
13.586,9.93649182
13.586,9.937535555
13.586,9.909802025000001
13.586,9.95557726
13.586,9.950060375000001
13.586,9.889225535000001
13.586,9.945289015
13.587,9.925010735
13.587,9.888629115
13.587,9.897575415
13.587,9.91084576
13.587,9.898768255
13.587,9.948867535
13.601,9.901153935
13.601,9.911293075
13.601,9.90816187
13.601,9.885945225
13.601,9.886243435
13.601,9.90547798
13.601,9.88341044
13.601,9.913380545
13.601,9.93112404
13.602,9.859702745
13.602,9.921730425
13.602,9.87774445
13.602,9.91651175
13.602,9.886392540000001
13.602,9.89593526
13.602,9.91531891
13.602,9.865965155000001
13.602,9.92963299
13.602,9.9567701
13.602,9.917257275
13.602,9.942903335
13.603,9.905030665
13.603,9.927396415
13.603,9.87506056
13.603,9.892804055000001
13.617,9.898470045
13.617,9.91979206
13.617,9.882515810000001
13.617,9.89891736
13.617,9.920090270000001
13.617,9.87655161
13.617,9.84971271
13.617,9.90249588
13.617,9.88191939
13.618,9.896829890000001
13.618,9.8792355
13.618,9.923221475
13.618,9.91680996
13.618,9.834504
13.618,9.943201545
13.618,9.879682815
13.618,9.937833765
13.618,9.877446240000001
13.618,9.923221475
13.619,9.928887465
13.619,9.909802025000001
13.619,9.973917175
13.619,9.917853695
13.619,9.905925295000001
13.619,9.911293075
13.619,9.901750355
13.633,9.904732455000001
13.633,9.885647015
13.633,9.89146211
13.633,9.908609185000001
13.633,9.901750355
13.633,9.91680996
13.633,9.906521715
13.633,9.90637261
13.633,9.880279235
13.634,9.8792355
13.634,9.949463955
13.634,9.885199700000001
13.634,9.93350972
13.634,9.93738645
13.634,9.917257275
13.634,9.913380545
13.634,9.9001102
13.634,9.89861915
13.635,9.91680996
13.635,9.91830101
13.635,9.957813835000001
13.635,9.913827860000001
13.635,9.88967285
13.635,9.92724731
13.635,9.89384779
13.635,9.909205605
13.649,9.952595160000001
13.649,9.89205853
13.649,9.878489975
13.649,9.910696655
13.649,9.92844015
13.649,9.90428514
13.649,9.922028635
13.65,9.873420405000001
13.65,9.916064435000001
13.65,9.913082335
13.65,9.929782095
13.65,9.91263502
13.65,9.87893729
13.65,9.92456342
13.65,9.871332935
13.65,9.889821955
13.65,9.875209665
13.65,9.901750355
13.65,9.894593315
13.651,9.90517977
13.651,9.870140095
13.651,9.902346775
13.651,9.90875829
13.651,9.926501785000001
13.651,9.935448085
13.651,9.85985185
13.665,9.921581320000001
13.665,9.88430507
13.665,9.90816187
13.665,9.927098205
13.665,9.896084365
13.665,9.88102476
13.665,9.9090565
13.665,9.894295105000001
13.666,9.88997106
13.666,9.87535877
13.666,9.8702892
13.666,9.90696903
13.666,9.873420405000001
13.666,9.923817895000001
13.666,9.9269491
13.666,9.934404350000001
13.666,9.920090270000001
13.666,9.863132160000001
13.667,9.864175895
13.667,9.92575626
13.667,9.930527620000001
13.667,9.88311223
13.667,9.936342715
13.667,9.94573633
13.667,9.930080305
13.667,9.932764195
13.681,9.88311223
13.681,9.90040841
13.681,9.871332935
13.681,9.952595160000001
13.681,9.940517655
13.681,9.86611426
13.681,9.88937464
13.681,9.873569510000001
13.681,9.891760320000001
13.681,9.89921557
13.681,9.934404350000001
13.682,9.909652920000001
13.682,9.86879815
13.682,9.898470045
13.682,9.87267488
13.682,9.89921557
13.682,9.95140232
13.682,9.895487945000001
13.682,9.915766225
13.682,9.885199700000001
13.682,9.909802025000001
13.682,9.875209665
13.683,9.953042475
13.683,9.921283110000001
13.683,9.925308945000001
13.683,9.943499755000001
13.697,9.8732713
13.697,9.912336810000001
13.697,9.916660855
13.697,9.932167775
13.697,9.916064435000001
13.697,9.886392540000001
13.697,9.88102476
13.698,9.90160125
13.698,9.881472075000001
13.698,9.95855936
13.698,9.940517655
13.698,9.93350972
13.698,9.88758538
13.698,9.91174039
13.698,9.876998925
13.698,9.909503815
13.698,9.926501785000001
13.698,9.888629115
13.699,9.917257275
13.699,9.919046535
13.699,9.920537585
13.699,9.936939135000001
13.699,9.965865505
13.699,9.891760320000001
13.699,9.8881818
13.713,9.91830101
13.713,9.94812201
13.713,9.94663096
13.713,9.89861915
13.713,9.88937464
13.713,9.93112404
13.713,9.880279235
13.714,9.900557515000001
13.714,9.911293075
13.714,9.873718615000001
13.714,9.85090555
13.714,9.896680785000001
13.714,9.918748325000001
13.714,9.856124225
13.714,9.890716585
13.715,9.937833765
13.715,9.914871595000001
13.715,9.889523745
13.715,9.895786155
13.715,9.893400475
13.715,9.924414315
13.715,9.89623347
13.715,9.89653168
13.715,9.88102476
13.716,9.891909425
13.716,9.90160125
13.729,9.878489975
13.729,9.880577445
13.729,9.90637261
13.729,9.904583350000001
13.729,9.95020948
13.729,9.89265495
13.729,9.85508049
13.729,9.94126318
13.729,9.880279235
13.729,9.934851665
13.73,9.87684982
13.73,9.923221475
13.73,9.916362645000001
13.73,9.89504063
13.73,9.90667082
13.73,9.890120165
13.73,9.914573385
13.73,9.936044505
13.73,9.910100235
13.73,9.939324815
13.73,9.91024934
13.73,9.91263502
13.731,9.8494145
13.731,9.93470256
13.731,9.894295105000001
13.731,9.868201730000001
13.731,9.938728395
13.745,9.93022941
13.745,9.923221475
13.745,9.889225535000001
13.745,9.93022941
13.745,9.911889495
13.745,9.898768255
13.745,9.908907395
13.745,9.940219445
13.745,9.903390510000001
13.745,9.896978995000001
13.746,9.895487945000001
13.746,9.903390510000001
13.746,9.911293075
13.746,9.931571355
13.746,9.88877822
13.746,9.91949385
13.746,9.93768466
13.746,9.91531891
13.746,9.90040841
13.746,9.896084365
13.746,9.895786155
13.747,9.86909636
13.747,9.92187953
13.747,9.949911270000001
13.747,9.892953160000001
13.761,9.939921235
13.761,9.916362645000001
13.761,9.98629289
13.761,9.903539615
13.761,9.88579612
13.761,9.908609185000001
13.761,9.92754552
13.761,9.860746480000001
13.761,9.91263502
13.762,9.942306915
13.762,9.90160125
13.762,9.939324815
13.762,9.86790352
13.762,9.912784125
13.762,9.932167775
13.762,9.921283110000001
13.762,9.92038848
13.762,9.898171835000001
13.762,9.89921557
13.762,9.906819925
13.763,9.87983192
13.763,9.95706831
13.763,9.9269491
13.763,9.939324815
13.763,9.869245465
13.777,9.948867535
13.777,9.89891736
13.777,9.90696903
13.777,9.91859922
13.777,9.978241220000001
13.777,9.97496091
13.777,9.883559545
13.777,9.879981025000001
13.777,9.88669075
13.777,9.876104295000001
13.778,9.86283395
13.778,9.89056748
13.778,9.905776190000001
13.778,9.92575626
13.778,9.87953371
13.778,9.90428514
13.778,9.869245465
13.778,9.950955005
13.778,9.91830101
13.778,9.894891525
13.778,9.9358954
13.778,9.87506056
13.779,9.896680785000001
13.779,9.896829890000001
13.779,9.87267488
13.779,9.954235315
13.793,9.91561712
13.793,9.947078275
13.793,9.919642955
13.793,9.908609185000001
13.793,9.923967000000001
13.793,10.01283358
13.793,9.92754552
13.793,9.905627085
13.793,9.927098205
13.793,9.904732455000001
13.794,9.89921557
13.794,9.83271474
13.794,9.87506056
13.794,9.92038848
13.794,9.95557726
13.794,9.88311223
13.794,9.915468015
13.794,9.91591533
13.794,9.885647015
13.794,9.899066465
13.795,9.88102476
13.795,9.891909425
13.795,9.935448085
13.795,9.902943195
13.795,9.922625055000001
13.795,9.913678755000001
13.809,9.87834087
13.809,9.917555485000001
13.809,9.91024934
13.809,9.918151905
13.809,9.885348805000001
13.809,9.892804055000001
13.809,9.882664915000001
13.809,9.935149875
13.809,9.852247495
13.809,9.920090270000001
13.81,9.908907395
13.81,9.929782095
13.81,9.889523745
13.81,9.90667082
13.81,9.886392540000001
13.81,9.939623025000001
13.81,9.944841700000001
13.81,9.876104295000001
13.81,9.891909425
13.81,9.881322970000001
13.81,9.908460080000001
13.811,9.869841885000001
13.811,9.921581320000001
13.811,9.857615275
13.811,9.897277205
13.811,9.889076430000001
13.825,9.879384605
13.825,9.92038848
13.825,9.925308945000001
13.825,9.89086569
13.825,9.873420405000001
13.825,9.951253215000001
13.825,9.92307237
13.825,9.890716585
13.825,9.98927499
13.825,9.907118135000001
13.826,9.886839855
13.826,9.902048565000001
13.826,9.882664915000001
13.826,9.906223505
13.826,9.92187953
13.826,9.91293323
13.826,9.883857755000001
13.826,9.90100483
13.826,9.91472249
13.826,9.87535877
13.826,9.882366705
13.827,9.92635268
13.827,9.939324815
13.827,9.884454175
13.827,9.8702892
13.827,9.89772452
13.841,9.940517655
13.841,9.903241405000001
13.841,9.936939135000001
13.841,9.931869565000001
13.841,9.908460080000001
13.841,9.894593315
13.841,9.91084576
13.841,9.9686985
13.841,9.908609185000001
13.842,9.903837825
13.842,9.957515625000001
13.842,9.92724731
13.842,9.892953160000001
13.842,9.900855725000001
13.842,9.847177925
13.842,9.92038848
13.842,9.935597190000001
13.842,9.92575626
13.842,9.938131975000001
13.843,9.904434245000001
13.843,9.908460080000001
13.843,9.896084365
13.843,9.91472249
13.843,9.90667082
13.843,9.904434245000001
13.857,9.913827860000001
13.857,9.919046535
13.857,9.922923265
13.857,9.915020700000001
13.857,9.896084365
13.857,9.8822176
13.857,9.92605447
13.857,9.891760320000001
13.857,9.958857570000001
13.858,9.92873836
13.858,9.901452145
13.858,9.8911639
13.858,9.903539615
13.858,9.864175895
13.858,9.909503815
13.858,9.903837825
13.858,9.915766225
13.858,9.88370865
13.858,9.91323144
13.858,9.89921557
13.859,9.873569510000001
13.859,9.893996895
13.859,9.909652920000001
13.859,9.879384605
13.859,9.94812201
13.859,9.86999099
13.859,9.92068669
13.873,9.944394385
13.873,9.92575626
13.873,9.96183967
13.873,9.90875829
13.873,9.905030665
13.873,9.93857929
13.873,9.90100483
13.873,9.889225535000001
13.873,9.899662885
13.874,9.928589255
13.874,9.915169805
13.874,9.897277205
13.874,9.887436275
13.874,9.895189735
13.874,9.877595345000001
13.874,9.918450115
13.874,9.963479825
13.874,9.870438305
13.874,9.89354958
13.875,9.896829890000001
13.875,9.900706620000001
13.875,9.889225535000001
13.875,9.902644985
13.875,9.880130130000001
13.875,9.904136035
13.889,9.88460328
13.889,9.89593526
13.889,9.91949385
13.889,9.953638895000001
13.889,9.95199874
13.889,9.91710817
13.889,9.914573385
13.889,9.814225720000001
13.889,9.894593315
13.89,9.92754552
13.89,9.96452356
13.89,9.90637261
13.89,9.943350650000001
13.89,9.90368872
13.89,9.8971281
13.89,9.91472249
13.89,9.90279409
13.89,9.833758475
13.89,9.897575415
13.89,9.86521963
13.89,9.864623210000001
13.891,9.897277205
13.891,9.927694625
13.891,9.918897430000001
13.891,9.87595519
13.891,9.87297309
13.891,9.891760320000001
13.905,9.887138065
13.905,9.871332935
13.906,9.90160125
13.906,9.89921557
13.906,9.916959065
13.906,9.854633175
13.906,9.91323144
13.906,9.900259305
13.906,9.881472075000001
13.906,9.906819925
13.906,9.9209849
13.907,9.919941165000001
13.907,9.907118135000001
13.907,9.98003048
13.907,9.94961306
13.907,9.90547798
13.907,9.940964970000001
13.907,9.93082583
13.907,9.9358954
13.907,9.919046535
13.907,9.903241405000001
13.907,9.92456342
13.907,9.923817895000001
13.908,9.89474242
13.908,9.868350835000001
13.921,9.886839855
13.921,9.89772452
13.921,9.89265495
13.921,9.918151905
13.921,9.90040841
13.921,9.911591285
13.922,9.920090270000001
13.922,9.8732713
13.922,9.908012765
13.922,9.895487945000001
13.922,9.921581320000001
13.922,9.947674695
13.922,9.9388775
13.922,9.9001102
13.923,9.921730425
13.923,9.936342715
13.923,9.902943195
13.923,9.89354958
13.923,9.917853695
13.923,9.893996895
13.923,9.951551425
13.923,9.924116105000001
13.923,9.883857755000001
13.923,9.928589255
13.923,9.914573385
13.924,9.898171835000001
13.924,9.922625055000001
13.937,9.86611426
13.937,9.91591533
13.937,9.86909636
13.937,9.93768466
13.937,9.8971281
13.937,9.897873625
13.937,9.91323144
13.938,9.922625055000001
13.938,9.893698685
13.938,9.8613429
13.938,9.93410614
13.938,9.894891525
13.938,9.9269491
13.938,9.888330905
13.938,9.950656795
13.938,9.934553455
13.938,9.883559545
13.938,9.941412285
13.939,9.927396415
13.939,9.908012765
13.939,9.91054755
13.939,9.920090270000001
13.939,9.917853695
13.939,9.935746295000001
13.939,9.905627085
13.953,9.85508049
13.953,9.92575626
13.953,9.89772452
13.953,9.89265495
13.953,9.87595519
13.953,9.877446240000001
13.953,9.936939135000001
13.953,9.876104295000001
13.953,9.895637050000001
13.953,9.89235674
13.954,9.93857929
13.954,9.910696655
13.954,9.875806085
13.954,9.88490149
13.954,9.90368872
13.954,9.939473920000001
13.954,9.923221475
13.954,9.933658825
13.954,9.91084576
13.955,9.899662885
13.955,9.88758538
13.955,9.88728717
13.955,9.90488156
13.955,9.896978995000001
13.955,9.918748325000001
13.969,9.905328875
13.969,9.890418375000001
13.969,9.883261335
13.969,9.867456205
13.969,9.86790352
13.969,9.896084365
13.969,9.890418375000001
13.969,9.89086569
13.969,9.895189735
13.969,9.975408225
13.97,9.900557515000001
13.97,9.92575626
13.97,9.919046535
13.97,9.90786366
13.97,9.95706831
13.97,9.914275175
13.97,9.860448270000001
13.97,9.910696655
13.97,9.868947255
13.97,9.90667082
13.971,9.968847605
13.971,9.894593315
13.971,9.930974935
13.971,9.91949385
13.971,9.876253400000001
13.971,9.896084365
13.985,9.893698685
13.985,9.877446240000001
13.985,9.909802025000001
13.985,9.942605125
13.985,9.829285325
13.985,9.9358954
13.985,9.95826115
13.985,9.910398445
13.986,9.90875829
13.986,9.89593526
13.986,9.92575626
13.986,9.88877822
13.986,9.903837825
13.986,9.89772452
13.986,9.93142225
13.986,9.934553455
13.986,9.908460080000001
13.986,9.900557515000001
13.987,9.900259305
13.987,9.904136035
13.987,9.914871595000001
13.987,9.89235674
13.987,9.92575626
13.987,9.916064435000001
13.987,9.903539615
13.987,9.88848001
14.001,9.921283110000001
14.001,9.891611215000001
14.001,9.88460328
14.001,9.95319158
14.001,9.876104295000001
14.001,9.901153935
14.001,9.894593315
14.001,9.915766225
14.001,9.916064435000001
14.001,9.89265495
14.002,9.87684982
14.002,9.900855725000001
14.002,9.94573633
14.002,9.950656795
14.002,9.89474242
14.002,9.91561712
14.002,9.932913300000001
14.002,9.928887465
14.002,9.923967000000001
14.002,9.870438305
14.002,9.90279409
14.003,9.92486163
14.003,9.959304885
14.003,9.921730425
14.003,9.900557515000001
14.003,9.859255430000001
14.017,9.887734485000001
14.017,9.90637261
14.017,9.878639080000001
14.017,9.921730425
14.017,9.938131975000001
14.017,9.85329123
14.017,9.89354958
14.017,9.86372858
14.017,9.889523745
14.018,9.880279235
14.018,9.900557515000001
14.018,9.940517655
14.018,9.911293075
14.018,9.898320940000001
14.018,9.865666945000001
14.018,9.923817895000001
14.018,9.87983192
14.018,9.941412285
14.018,9.962585195
14.018,9.916660855
14.019,9.911591285
14.019,9.873122195
14.019,9.899662885
14.019,9.918897430000001
14.019,9.891909425
14.033,9.87178025
14.033,9.91531891
14.033,9.857018855
14.033,9.891014795
14.033,9.863579475
14.033,9.881322970000001
14.033,9.87207846
14.033,9.882068495
14.033,9.905776190000001
14.033,9.921283110000001
14.034,9.920835795
14.034,9.95348979
14.034,9.916959065
14.034,9.9001102
14.034,9.883559545
14.034,9.870438305
14.034,9.86879815
14.034,9.908310975000001
14.034,9.89981199
14.035,9.871034725000001
14.035,9.948569325000001
14.035,9.905925295000001
14.035,9.95945399
14.035,9.915020700000001
14.035,9.89325137
14.035,9.925159840000001
14.049,9.895786155
14.049,9.922923265
14.049,9.913380545
14.049,9.894146000000001
14.049,9.880875655
14.049,9.87684982
14.05,9.890716585
14.05,9.849563605
14.05,9.877893555
14.05,9.854185860000001
14.05,9.86521963
14.05,9.881770285
14.05,9.87834087
14.05,9.89444421
14.051,9.90756545
14.051,9.87804266
14.051,9.919941165000001
14.051,9.90368872
14.051,9.89653168
14.051,9.925308945000001
14.051,9.908012765
14.051,9.92068669
14.052,9.901153935
14.052,9.92963299
14.052,9.898171835000001
14.052,9.913976965
14.065,9.926203575
14.065,9.899364675000001
14.065,9.90398693
14.065,9.924712525
14.065,9.91979206
14.065,9.896084365
14.065,9.92217774
14.065,9.882664915000001
14.066,9.905925295000001
14.066,9.875209665
14.066,9.902197670000001
14.066,9.885199700000001
14.066,9.89384779
14.066,9.908310975000001
14.066,9.91084576
14.066,9.9478238
14.066,9.907714555
14.066,9.951551425
14.066,9.92844015
14.066,9.91412607
14.067,9.860448270000001
14.067,9.962734300000001
14.067,9.989424095
14.067,9.948867535
14.067,9.902644985
14.067,9.92426521
14.067,9.914871595000001
14.081,9.876998925
14.081,9.89861915
14.081,9.884454175
14.081,9.898171835000001
14.081,9.92187953
14.081,9.89056748
14.081,9.888032695
14.081,9.89384779
14.081,9.872525775
14.081,9.88281402
14.082,9.909205605
14.082,9.93380793
14.082,9.888927325000001
14.082,9.91859922
14.082,9.90249588
14.082,9.91263502
14.082,9.93500077
14.082,9.91323144
14.082,9.879981025000001
14.083,9.898022730000001
14.083,9.872525775
14.083,9.92456342
14.083,9.949165745
14.083,9.95289337
14.083,9.912784125
14.097,9.92724731
14.097,9.88460328
14.097,9.913976965
14.097,9.913678755000001
14.097,9.963479825
14.097,9.929185675000001
14.097,9.892207635
14.097,9.87178025
14.097,9.961094145
14.097,9.93738645
14.098,9.886243435
14.098,9.87953371
14.098,9.90816187
14.098,9.89474242
14.098,9.89593526
14.098,9.891313005
14.098,9.94007034
14.098,9.900706620000001
14.098,9.94812201
14.098,9.859404535000001
14.098,9.935597190000001
14.098,9.9269491
14.099,9.927992835000001
14.099,9.894891525
14.099,9.92844015
14.099,9.911889495
14.113,9.881322970000001
14.113,9.90040841
14.113,9.934851665
14.113,9.93738645
14.113,9.88698896
14.113,9.89325137
14.113,9.897873625
14.114,9.90696903
14.114,9.87416593
14.114,9.908609185000001
14.114,9.864175895
14.114,9.901750355
14.114,9.941710495
14.114,9.9001102
14.114,9.868052625
14.114,9.905627085
14.114,9.892505845
14.115,9.890269270000001
14.115,9.92337058
14.115,9.936790030000001
14.115,9.93142225
14.115,9.914871595000001
14.115,9.893698685
14.115,9.86223753
14.115,9.880577445
14.129,9.9299312
14.129,9.92605447
14.129,9.902644985
14.129,9.92307237
14.129,9.885945225
14.129,9.937237345
14.129,9.936342715
14.129,9.91144218
14.13,9.909205605
14.13,9.90279409
14.13,9.89205853
14.13,9.965418190000001
14.13,9.907118135000001
14.13,9.84673061
14.13,9.930080305
14.13,9.867754415
14.13,9.917406380000001
14.13,9.887138065
14.13,9.918151905
14.131,9.88549791
14.131,9.88460328
14.131,9.90667082
14.131,9.868350835000001
14.131,9.925458050000001
14.131,9.906223505
14.131,9.901899460000001
14.131,9.91412607
14.145,9.89921557
14.145,9.936044505
14.145,9.916362645000001
14.145,9.90040841
14.145,9.926203575
14.145,9.901750355
14.145,9.92963299
14.145,9.94156139
14.145,9.936790030000001
14.146,9.928887465
14.146,9.922923265
14.146,9.906074400000001
14.146,9.92486163
14.146,9.895487945000001
14.146,9.93470256
14.146,9.86879815
14.146,9.874762350000001
14.146,9.876998925
14.146,9.88042834
14.146,9.94901664
14.146,9.934553455
14.147,9.912336810000001
14.147,9.932913300000001
14.147,9.919046535
14.147,9.937833765
14.161,9.916362645000001
14.161,9.964076245000001
14.161,9.874762350000001
14.161,9.909802025000001
14.161,9.940517655
14.161,9.911293075
14.161,9.935448085
14.161,9.92724731
14.161,9.88937464
14.162,9.91710817
14.162,9.86372858
14.162,9.882515810000001
14.162,9.939324815
14.162,9.898022730000001
14.162,9.911143970000001
14.162,9.881173865000001
14.162,9.91024934
14.162,9.88758538
14.162,9.85448407
14.162,9.85865901
14.162,9.93619361
14.162,9.914871595000001
14.163,9.873718615000001
14.163,9.922326845
14.163,9.874762350000001
14.177,9.882366705
14.177,9.940666760000001
14.177,9.889076430000001
14.177,9.912187705000001
14.177,9.897277205
14.177,9.88848001
14.177,9.882963125
14.177,9.891611215000001
14.178,9.92754552
14.178,9.921134005
14.178,9.886541645000001
14.178,9.91710817
14.178,9.898768255
14.178,9.90786366
14.178,9.944543490000001
14.178,9.92724731
14.178,9.915020700000001
14.178,9.89265495
14.178,9.891760320000001
14.178,9.88191939
14.178,9.87774445
14.178,9.86790352
14.179,9.918748325000001
14.179,9.86909636
14.179,9.91084576
14.179,9.91442428
14.193,9.92366879
14.193,9.882963125
14.193,9.925010735
14.193,9.89354958
14.193,9.934553455
14.193,9.922774160000001
14.193,9.909503815
14.193,9.955428155
14.193,9.921730425
14.193,9.850756445
14.194,9.91561712
14.194,9.966760135000001
14.194,9.91949385
14.194,9.90130304
14.194,9.927992835000001
14.194,9.8822176
14.194,9.88937464
14.194,9.898171835000001
14.194,9.936044505
14.194,9.91323144
14.195,9.84792345
14.195,9.932764195
14.195,9.868649045
14.195,9.882963125
14.195,9.902197670000001
14.195,9.912187705000001
14.209,9.91651175
14.209,9.8881818
14.209,9.896680785000001
14.209,9.915766225
14.209,9.909503815
14.209,9.880130130000001
14.209,9.977495695
14.209,9.896829890000001
14.209,9.90488156
14.209,9.911889495
14.209,9.915169805
14.209,9.889821955
14.21,9.920537585
14.21,9.897873625
14.21,9.922774160000001
14.21,9.91591533
14.21,9.876253400000001
14.21,9.90547798
14.21,9.888927325000001
14.21,9.886839855
14.21,9.920835795
14.21,9.941114075
14.211,9.888629115
14.211,9.910398445
14.211,9.871631145
14.211,9.86015006
14.225,9.91979206
14.225,9.94961306
14.225,9.899364675000001
14.225,9.872227565000001
14.225,9.8583608
14.225,9.891760320000001
14.225,9.90935471
14.225,9.917555485000001
14.225,9.90875829
14.226,9.919344745
14.226,9.94543812
14.226,9.935448085
14.226,9.89474242
14.226,9.91710817
14.226,9.917406380000001
14.226,9.91323144
14.226,9.925905365
14.226,9.892953160000001
14.226,9.887436275
14.226,9.88311223
14.227,9.918897430000001
14.227,9.895189735
14.227,9.860448270000001
14.227,9.928887465
14.227,9.903837825
14.227,9.944692595000001
14.241,9.887883590000001
14.241,9.913827860000001
14.241,9.925458050000001
14.241,9.91024934
14.241,9.902644985
14.241,9.89593526
14.241,9.9358954
14.241,9.928589255
14.241,9.9090565
14.241,9.873569510000001
14.242,9.90637261
14.242,9.921283110000001
14.242,9.915766225
14.242,9.88370865
14.242,9.929334780000001
14.242,9.903241405000001
14.242,9.92754552
14.242,9.929185675000001
14.242,9.91144218
14.242,9.910398445
14.243,9.904732455000001
14.243,9.92486163
14.243,9.87267488
14.243,9.91949385
14.243,9.91084576
14.243,9.92486163
14.257,9.897277205
14.257,9.916959065
14.257,9.9299312
14.257,9.94305244
14.257,9.88281402
14.257,9.897873625
14.257,9.927992835000001
14.257,9.926650890000001
14.257,9.925159840000001
14.258,9.90517977
14.258,9.90875829
14.258,9.913380545
14.258,9.955428155
14.258,9.906521715
14.258,9.936640925
14.258,9.918748325000001
14.258,9.907267240000001
14.258,9.88609433
14.258,9.90756545
14.259,9.913976965
14.259,9.89146211
14.259,9.896382575
14.259,9.891611215000001
14.259,9.910398445
14.259,9.925458050000001
14.273,9.840020885000001
14.273,9.943350650000001
14.273,9.95289337
14.273,9.860746480000001
14.273,9.95527905
14.273,9.89056748
14.273,9.90637261
14.273,9.959901305
14.273,9.92337058
14.273,9.921581320000001
14.274,9.96064683
14.274,9.902644985
14.274,9.895786155
14.274,9.917853695
14.274,9.906223505
14.274,9.877297135000001
14.274,9.92486163
14.274,9.903390510000001
14.274,9.911293075
14.274,9.920090270000001
14.275,9.896084365
14.275,9.887883590000001
14.275,9.89325137
14.275,9.91680996
14.275,9.88460328
14.275,9.91293323
14.289,9.868947255
14.289,9.909802025000001
14.289,9.894295105000001
14.289,9.88877822
14.289,9.918151905
14.289,9.91293323
14.289,9.891611215000001
14.289,9.931571355
14.289,9.88728717
14.289,9.91263502
14.29,9.892505845
14.29,9.918748325000001
14.29,9.85955364
14.29,9.90696903
14.29,9.96452356
14.29,9.885050595000001
14.29,9.923817895000001
14.29,9.94126318
14.29,9.89533884
14.291,9.908460080000001
14.291,9.89533884
14.291,9.871332935
14.291,9.97496091
14.291,9.92486163
14.291,9.847476135
14.291,9.92426521
14.305,9.865965155000001
14.305,9.8822176
14.305,9.948420220000001
14.305,9.93977213
14.305,9.914573385
14.305,9.915468015
14.305,9.926501785000001
14.305,9.89146211
14.305,9.927843730000001
14.305,9.927992835000001
14.306,9.947078275
14.306,9.957515625000001
14.306,9.924116105000001
14.306,9.93500077
14.306,9.892505845
14.306,9.89891736
14.306,9.905925295000001
14.306,9.942306915
14.306,9.94364886
14.306,9.87714803
14.306,9.913529650000001
14.307,9.902943195
14.307,9.92814194
14.307,9.87386772
14.307,9.87684982
14.307,9.90667082
14.321,9.889821955
14.321,9.873718615000001
14.321,9.92575626
14.322,9.89504063
14.322,9.906521715
14.322,9.909802025000001
14.322,9.901452145
14.322,9.917704590000001
14.322,9.91412607
14.322,9.91024934
14.322,9.92456342
14.323,9.877893555
14.323,9.98808215
14.323,9.907416345
14.323,9.93768466
14.323,9.852993020000001
14.323,9.93142225
14.323,9.929036570000001
14.323,9.928887465
14.323,9.917555485000001
14.323,9.894146000000001
14.323,9.90398693
14.323,9.86402679
14.324,9.911889495
14.324,9.942306915
14.324,9.949165745
14.337,9.932167775
14.337,9.875507875
14.337,9.92038848
14.337,9.886839855
14.337,9.916362645000001
14.337,9.937535555
14.337,9.88341044
14.338,9.889225535000001
14.338,9.905030665
14.338,9.86611426
14.338,9.915169805
14.338,9.896978995000001
14.338,9.900259305
14.338,9.945289015
14.338,9.913380545
14.338,9.913827860000001
14.338,9.973320755000001
14.339,9.885348805000001
14.339,9.92366879
14.339,9.916362645000001
14.339,9.91054755
14.339,9.93380793
14.339,9.884752385
14.339,9.909802025000001
14.339,9.87834087
14.339,9.904136035
14.339,9.874315035
14.352,9.87148204
14.352,9.885348805000001
14.352,9.938131975000001
14.352,9.975855540000001
14.352,9.902346775
14.353,9.891313005
14.353,9.883857755000001
14.353,9.873420405000001
14.353,9.92814194
14.353,9.882963125
14.353,9.86283395
14.354,9.88311223
14.354,9.951551425
14.354,9.894146000000001
14.354,9.935149875
14.354,9.9180028
14.355,9.899513780000001
14.355,9.928589255
14.355,9.903837825
14.355,9.90875829
